   4.9959983987187184E-011        2496        1248   60.931298985208201        64.945283802044798        232.89300000000000       0.18321088361351426       0.95523465699999999        927.20249999999999        4.6373457559042501               20          22          79         200
   3.8250838927912971E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60.931298985208201        0.0000000000000000        0.0000000000000000     
   3.7455943341324280E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60.931298985208201        2.7060264306825998        0.0000000000000000     
   3.7511534022576690E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3435114994310799        4.0590802376277999        0.0000000000000000     
   3.6423209593430102E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3435114994310799        6.7651066683104002        0.0000000000000000     
   3.8130474519240704E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6870229988621697        8.1181604752555998        6.3894399999999996     
   4.0662139523288343E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6870229988621697        5.4121340445730004        6.3894399999999996     
   4.1118792037056318E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3435114994310799        4.0590802376277999        6.3894399999999996     
   4.2423732621798688E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3435114994310799        1.3529726237374000        6.3894399999999996     
   4.8781551993521806E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60.931298985208201        0.0000000000000000        12.778700000000001     
   4.8465405567362195E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        60.931298985208201        2.7057828810591800        12.778700000000001     
   5.1432375867521467E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3435114994310799        4.0590802376277999        12.778700000000001     
   4.4246153502945570E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3435114994310799        6.7651066683104002        12.778700000000001     
   3.8992588852701029E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6870229988621697        0.0000000000000000        0.0000000000000000     
   3.8343193476623898E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6870229988621697        2.7060264306825998        0.0000000000000000     
   3.8221839864906182E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.0305344982932496        4.0590802376277999        0.0000000000000000     
   3.7188840326858735E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.0305344982932496        6.7651066683104002        0.0000000000000000     
   3.8929605838754988E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.3740459977243304        8.1181604752555998        6.3894399999999996     
   4.1182769467965799E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.3740459977243304        5.4121340445730004        6.3894399999999996     
   4.1957890112060539E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.0305344982932496        4.0590802376277999        6.3894399999999996     
   4.3139744941631475E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.0305344982932496        1.3529726237374000        6.3894399999999996     
   5.9457018626770955E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6870229988621697        0.0000000000000000        12.778700000000001     
   5.8104802724899866E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6870229988621697        2.7057828810591800        12.778700000000001     
   5.5649641778877802E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.0305344982932496        4.0590802376277999        12.778700000000001     
   4.6416700271917889E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.0305344982932496        6.7651066683104002        12.778700000000001     
   3.9318131351836219E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.3740459977243304        0.0000000000000000        0.0000000000000000     
   3.8788320975169432E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.3740459977243304        2.7060264306825998        0.0000000000000000     
   3.8460503322281687E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        11.717557497155401        4.0590802376277999        0.0000000000000000     
   3.7490658952220889E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        11.717557497155401        6.7651066683104002        0.0000000000000000     
   3.9918020973575871E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        14.061068996586499        8.1181604752555998        6.3894399999999996     
   4.1500921784548978E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        14.061068996586499        5.4121340445730004        6.3894399999999996     
   4.1962060190957648E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        11.717557497155401        4.0590802376277999        6.3894399999999996     
   4.2426382286489768E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        11.717557497155401        1.3529726237374000        6.3894399999999996     
   5.3541386090200642E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.3740459977243304        0.0000000000000000        12.778700000000001     
   5.5258801691936164E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.3740459977243304        2.7057828810591800        12.778700000000001     
   5.1668438731725219E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        11.717557497155401        4.0590802376277999        12.778700000000001     
   4.7194427460501731E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        11.717557497155401        6.7651066683104002        12.778700000000001     
